,date,gallon_price,normalized_gallon_price
0,2011-01-31 03:00:00,3.155,0.785216525635
1,2011-02-07 03:00:00,3.185,0.792682926829
2,2011-02-14 03:00:00,3.193,0.794673967148
3,2011-02-21 03:00:00,3.243,0.807117969139
4,2011-02-28 03:00:00,3.435,0.854902936784
5,2011-03-07 03:00:00,3.572,0.88899950224
6,2011-03-14 03:00:00,3.621,0.901194624191
7,2011-03-21 03:00:00,3.617,0.900199104032
8,2011-03-28 03:00:00,3.65,0.908412145346
9,2011-04-04 03:00:00,3.737,0.93006470881
10,2011-04-11 03:00:00,3.843,0.956445993031
11,2011-04-18 03:00:00,3.896,0.969636635142
12,2011-04-25 03:00:00,3.932,0.978596316575
13,2011-05-02 03:00:00,4.014,0.999004479841
14,2011-05-09 03:00:00,4.018,1.0
15,2011-05-16 03:00:00,4.014,0.999004479841
16,2011-05-23 03:00:00,3.904,0.97162767546
17,2011-05-30 03:00:00,3.848,0.95769039323
18,2011-06-06 03:00:00,3.833,0.953957192633
19,2011-06-13 03:00:00,3.767,0.937531110005
20,2011-06-20 03:00:00,3.708,0.922847187656
21,2011-06-27 03:00:00,3.631,0.903683424589
22,2011-07-04 03:00:00,3.634,0.904430064709
23,2011-07-11 03:00:00,3.695,0.919611747138
24,2011-07-18 03:00:00,3.736,0.929815828771
25,2011-07-25 03:00:00,3.754,0.934295669487
26,2011-08-01 03:00:00,3.766,0.937282229965
27,2011-08-08 03:00:00,3.73,0.928322548532
28,2011-08-15 03:00:00,3.662,0.911398705824
29,2011-08-22 03:00:00,3.638,0.905425584868
30,2011-08-29 03:00:00,3.682,0.91637630662
31,2011-09-05 03:00:00,3.727,0.927575908412
32,2011-09-12 03:00:00,3.715,0.924589347934
33,2011-09-19 03:00:00,3.657,0.910154305625
34,2011-09-26 03:00:00,3.568,0.888003982081
35,2011-10-03 03:00:00,3.492,0.869089099054
36,2011-10-10 03:00:00,3.476,0.865107018417
37,2011-10-17 03:00:00,3.533,0.879293180687
38,2011-10-24 03:00:00,3.52,0.876057740169
39,2011-10-31 03:00:00,3.511,0.873817819811
40,2011-11-07 03:00:00,3.482,0.866600298656
41,2011-11-14 03:00:00,3.495,0.869835739174
42,2011-11-21 03:00:00,3.427,0.852911896466
43,2011-11-28 03:00:00,3.368,0.838227974116
44,2011-12-05 03:00:00,3.35,0.8337481334
45,2011-12-12 03:00:00,3.346,0.83275261324
46,2011-12-19 03:00:00,3.29,0.81881533101
47,2011-12-26 03:00:00,3.317,0.825535092086
48,2012-01-02 03:00:00,3.358,0.835739173718
49,2012-01-09 03:00:00,3.441,0.856396217023
50,2012-01-16 03:00:00,3.451,0.858885017422
51,2012-01-23 03:00:00,3.45,0.858636137382
52,2012-01-30 03:00:00,3.5,0.871080139373
53,2012-02-06 03:00:00,3.542,0.881533101045
54,2012-02-13 03:00:00,3.584,0.891986062718
55,2012-02-20 03:00:00,3.652,0.908909905426
56,2012-02-27 03:00:00,3.78,0.940766550523
57,2012-03-05 03:00:00,3.849,0.95793927327
58,2012-03-12 03:00:00,3.884,0.966650074664
59,2012-03-19 03:00:00,3.923,0.976356396217
60,2012-03-26 03:00:00,3.973,0.988800398208
61,2012-04-02 03:00:00,3.996,0.994524639124
62,2012-04-09 03:00:00,3.997,0.994773519164
63,2012-04-16 03:00:00,3.98,0.990542558487
64,2012-04-23 03:00:00,3.929,0.977849676456
65,2012-04-30 03:00:00,3.889,0.967894474863
66,2012-05-07 03:00:00,3.849,0.95793927327
67,2012-05-14 03:00:00,3.814,0.949228471877
68,2012-05-21 03:00:00,3.773,0.939024390244
69,2012-05-28 03:00:00,3.728,0.927824788452
70,2012-06-04 03:00:00,3.671,0.913638626182
71,2012-06-11 03:00:00,3.629,0.90318566451
72,2012-06-18 03:00:00,3.589,0.893230462917
73,2012-06-25 03:00:00,3.494,0.869586859134
74,2012-07-02 03:00:00,3.415,0.849925335988
75,2012-07-09 03:00:00,3.469,0.863364858138
76,2012-07-16 03:00:00,3.485,0.867346938776
77,2012-07-23 03:00:00,3.554,0.884519661523
78,2012-07-30 03:00:00,3.568,0.888003982081
79,2012-08-06 03:00:00,3.702,0.921353907417
80,2012-08-13 03:00:00,3.779,0.940517670483
81,2012-08-20 03:00:00,3.803,0.946490791439
82,2012-08-27 03:00:00,3.837,0.954952712792
83,2012-09-03 03:00:00,3.903,0.971378795421
84,2012-09-10 03:00:00,3.907,0.97237431558
85,2012-09-17 03:00:00,3.939,0.980338476854
86,2012-09-24 03:00:00,3.889,0.967894474863
87,2012-10-01 03:00:00,3.866,0.962170233947
88,2012-10-08 03:00:00,3.914,0.974116475859
89,2012-10-15 03:00:00,3.886,0.967147834744
90,2012-10-22 03:00:00,3.756,0.934793429567
91,2012-10-29 03:00:00,3.638,0.905425584868
92,2012-11-05 03:00:00,3.563,0.886759581882
93,2012-11-12 03:00:00,3.518,0.87555998009
94,2012-11-19 03:00:00,3.497,0.870333499253
95,2012-11-26 03:00:00,3.505,0.872324539572
96,2012-12-03 03:00:00,3.463,0.861871577899
97,2012-12-10 03:00:00,3.419,0.850920856147
98,2012-12-17 03:00:00,3.324,0.827277252364
99,2012-12-24 03:00:00,3.328,0.828272772524
100,2012-12-31 03:00:00,3.369,0.838476854156
101,2013-01-07 03:00:00,3.373,0.839472374316
102,2013-01-14 03:00:00,3.377,0.840467894475
103,2013-01-21 03:00:00,3.386,0.842707814833
104,2013-01-28 03:00:00,3.427,0.852911896466
105,2013-02-04 03:00:00,3.604,0.896963663514
106,2013-02-11 03:00:00,3.677,0.915131906421
107,2013-02-18 03:00:00,3.812,0.948730711797
108,2013-02-25 03:00:00,3.851,0.95843703335
109,2013-03-04 03:00:00,3.826,0.952215032354
110,2013-03-11 03:00:00,3.779,0.940517670483
111,2013-03-18 03:00:00,3.764,0.936784469886
112,2013-03-25 03:00:00,3.746,0.932304629169
113,2013-04-01 03:00:00,3.714,0.924340467894
114,2013-04-08 03:00:00,3.676,0.914883026381
115,2013-04-15 03:00:00,3.611,0.898705823793
116,2013-04-22 03:00:00,3.603,0.896714783474
117,2013-04-29 03:00:00,3.587,0.892732702837
118,2013-05-06 03:00:00,3.602,0.896465903435
119,2013-05-13 03:00:00,3.665,0.912145345943
120,2013-05-20 03:00:00,3.729,0.928073668492
121,2013-05-27 03:00:00,3.704,0.921851667496
122,2013-06-03 03:00:00,3.705,0.922100547536
123,2013-06-10 03:00:00,3.715,0.924589347934
124,2013-06-17 03:00:00,3.689,0.918118466899
125,2013-06-24 03:00:00,3.645,0.907167745147
126,2013-07-01 03:00:00,3.567,0.887755102041
127,2013-07-08 03:00:00,3.563,0.886759581882
128,2013-07-15 03:00:00,3.706,0.922349427576
129,2013-07-22 03:00:00,3.751,0.933549029368
130,2013-07-29 03:00:00,3.716,0.924838227974
131,2013-08-05 03:00:00,3.701,0.921105027377
132,2013-08-12 03:00:00,3.633,0.904181184669
133,2013-08-19 03:00:00,3.622,0.901443504231
134,2013-08-26 03:00:00,3.623,0.901692384271
135,2013-09-02 03:00:00,3.678,0.915380786461
136,2013-09-09 03:00:00,3.658,0.910403185665
137,2013-09-16 03:00:00,3.619,0.900696864111
138,2013-09-23 03:00:00,3.567,0.887755102041
139,2013-09-30 03:00:00,3.499,0.870831259333
140,2013-10-07 03:00:00,3.441,0.856396217023
141,2013-10-14 03:00:00,3.43,0.853658536585
142,2013-10-21 03:00:00,3.435,0.854902936784
143,2013-10-28 03:00:00,3.372,0.839223494276
144,2013-11-04 03:00:00,3.343,0.832005973121
145,2013-11-11 03:00:00,3.274,0.814833250373
146,2013-11-18 03:00:00,3.298,0.820806371329
147,2013-11-25 03:00:00,3.372,0.839223494276
148,2013-12-02 03:00:00,3.353,0.834494773519
149,2013-12-09 03:00:00,3.35,0.8337481334
150,2013-12-16 03:00:00,3.321,0.826530612245
151,2013-12-23 03:00:00,3.351,0.83399701344
152,2013-12-30 03:00:00,3.409,0.848432055749
153,2014-01-06 03:00:00,3.411,0.848929815829
154,2014-01-13 03:00:00,3.406,0.84768541563
155,2014-01-20 03:00:00,3.376,0.840219014435
156,2014-01-27 03:00:00,3.375,0.839970134395
157,2014-02-03 03:00:00,3.372,0.839223494276
158,2014-02-10 03:00:00,3.388,0.843205574913
159,2014-02-17 03:00:00,3.457,0.860378297661
160,2014-02-24 03:00:00,3.52,0.876057740169
161,2014-03-03 03:00:00,3.553,0.884270781483
162,2014-03-10 03:00:00,3.584,0.891986062718
163,2014-03-17 03:00:00,3.619,0.900696864111
164,2014-03-24 03:00:00,3.622,0.901443504231
165,2014-03-31 03:00:00,3.651,0.908661025386
166,2014-04-07 03:00:00,3.67,0.913389746142
167,2014-04-14 03:00:00,3.725,0.927078148333
168,2014-04-21 03:00:00,3.758,0.935291189647
169,2014-04-28 03:00:00,3.788,0.942757590841
170,2014-05-05 03:00:00,3.761,0.936037829766
171,2014-05-12 03:00:00,3.746,0.932304629169
172,2014-05-19 03:00:00,3.743,0.931557989049
173,2014-05-26 03:00:00,3.75,0.933300149328
174,2014-06-02 03:00:00,3.765,0.937033349925
175,2014-06-09 03:00:00,3.749,0.933051269288
176,2014-06-16 03:00:00,3.76,0.935788949726
177,2014-06-23 03:00:00,3.778,0.940268790443
178,2014-06-30 03:00:00,3.778,0.940268790443
179,2014-07-07 03:00:00,3.753,0.934046789447
180,2014-07-14 03:00:00,3.712,0.923842707815
181,2014-07-21 03:00:00,3.671,0.913638626182
182,2014-07-28 03:00:00,3.617,0.900199104032
183,2014-08-04 03:00:00,3.595,0.894723743156
184,2014-08-11 03:00:00,3.582,0.891488302638
185,2014-08-18 03:00:00,3.549,0.883275261324
186,2014-08-25 03:00:00,3.532,0.879044300647
187,2014-09-01 03:00:00,3.536,0.880039820806
188,2014-09-08 03:00:00,3.534,0.879542060727
189,2014-09-15 03:00:00,3.485,0.867346938776
190,2014-09-22 03:00:00,3.432,0.854156296665
191,2014-09-29 03:00:00,3.434,0.854654056745
192,2014-10-06 03:00:00,3.382,0.841712294674
193,2014-10-13 03:00:00,3.292,0.81931309109
194,2014-10-20 03:00:00,3.205,0.797660527626
195,2014-10-27 03:00:00,3.139,0.781234444998
196,2014-11-03 03:00:00,3.077,0.765803882529
197,2014-11-10 03:00:00,3.025,0.752862120458
198,2014-11-17 03:00:00,2.978,0.741164758586
199,2014-11-24 03:00:00,2.907,0.723494275759
200,2014-12-01 03:00:00,2.864,0.712792434047
201,2014-12-08 03:00:00,2.767,0.688651070184
202,2014-12-15 03:00:00,2.643,0.657789945246
203,2014-12-22 03:00:00,2.496,0.621204579393
204,2014-12-29 03:00:00,2.392,0.595321055251
205,2015-01-05 03:00:00,2.308,0.574415131906
206,2015-01-12 03:00:00,2.232,0.55550024888
207,2015-01-19 03:00:00,2.157,0.536834245893
208,2015-01-26 03:00:00,2.133,0.530861124938
209,2015-02-02 03:00:00,2.154,0.536087605774
210,2015-02-09 03:00:00,2.276,0.566450970632
211,2015-02-16 03:00:00,2.358,0.586859133897
212,2015-02-23 03:00:00,2.415,0.601045296167
213,2015-03-02 03:00:00,2.556,0.636137381782
214,2015-03-09 03:00:00,2.57,0.639621702339
215,2015-03-16 03:00:00,2.537,0.631408661025
216,2015-03-23 03:00:00,2.538,0.631657541065
217,2015-03-30 03:00:00,2.531,0.629915380786
218,2015-04-06 03:00:00,2.499,0.621951219512
219,2015-04-13 03:00:00,2.494,0.620706819313
220,2015-04-20 03:00:00,2.57,0.639621702339
221,2015-04-27 03:00:00,2.656,0.661025385764
222,2015-05-04 03:00:00,2.749,0.684171229467
223,2015-05-11 03:00:00,2.776,0.690890990543
224,2015-05-18 03:00:00,2.827,0.703583872573
225,2015-05-25 03:00:00,2.857,0.711050273768
226,2015-06-01 03:00:00,2.863,0.712543554007
227,2015-06-08 03:00:00,2.863,0.712543554007
228,2015-06-15 03:00:00,2.918,0.726231956197
229,2015-06-22 03:00:00,2.895,0.720507715281
230,2015-06-29 03:00:00,2.885,0.718018914883
231,2015-07-06 03:00:00,2.877,0.716027874564
232,2015-07-13 03:00:00,2.92,0.726729716277
233,2015-07-20 03:00:00,2.888,0.718765555002
234,2015-07-27 03:00:00,2.833,0.705077152812
235,2015-08-03 03:00:00,2.779,0.691637630662
236,2015-08-10 03:00:00,2.72,0.676953708313
237,2015-08-17 03:00:00,2.803,0.697610751618
238,2015-08-24 03:00:00,2.726,0.678446988552
239,2015-08-31 03:00:00,2.602,0.647585863614
240,2015-09-07 03:00:00,2.532,0.630164260826
241,2015-09-14 03:00:00,2.471,0.614982578397
242,2015-09-21 03:00:00,2.425,0.603534096565
243,2015-09-28 03:00:00,2.418,0.601791936287
244,2015-10-05 03:00:00,2.415,0.601045296167
245,2015-10-12 03:00:00,2.432,0.605276256844
246,2015-10-19 03:00:00,2.374,0.590841214535
247,2015-10-26 03:00:00,2.326,0.578894972623
248,2015-11-02 03:00:00,2.322,0.577899452464
249,2015-11-09 03:00:00,2.335,0.581134892982
250,2015-11-16 03:00:00,2.281,0.567695370831
251,2015-11-23 03:00:00,2.198,0.547038327526
252,2015-11-30 03:00:00,2.165,0.538825286212
253,2015-12-07 03:00:00,2.159,0.537332005973
254,2015-12-14 03:00:00,2.144,0.533598805376
255,2015-12-21 03:00:00,2.133,0.530861124938
256,2015-12-28 03:00:00,2.141,0.532852165256
257,2016-01-04 03:00:00,2.135,0.531358885017
258,2016-01-11 03:00:00,2.104,0.523643603783
259,2016-01-18 03:00:00,2.022,0.503235440518
260,2016-01-25 03:00:00,1.965,0.489049278248